County_State,pct_hesitant_02-24-22,pct_somewhat_hesitant_02-24-22,pct_highly_hesitant_02-24-22,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,FIPS,Dose1_Pop_Pct_030121,Series_Complete_Pop_Pct_030121,Booster_Doses_Vax_Pct_030121,Dose1_Pop_Pct_090121,Series_Complete_Pop_Pct_090121,Booster_Doses_Vax_Pct_090121,Dose1_Pop_Pct_030122,Series_Complete_Pop_Pct_030122,Booster_Doses_Vax_Pct_030122,SVI_CTGY,Metro_status,Census2019,Census2019_65PlusPop,Census2019_18to64Pop,state,candidate_won,pct_trump,pct_biden,hesitant_x_nzip,somewhat_hesitant_x_nzip,highly_hesitant_x_nzip,Census2019_Pct_65Plus
brown_mn,0.237,0.053,0.184,0.0,0.0394272341438261,0.2633789060330808,0.534539284439332,0.178271417238507,0.5327259886557455,0.3365430566022768,27015,19.1,8.1,0.0,59.6,55.2,0.0,68.3,65.5,56.3,1.0,0.0,25008.0,5335.0,14221.0,MN,1.0,0.653,0.347,2.37,0.53,1.8399999999999999,0.21333173384516954
brown_ne,0.24,0.043,0.197,0.0,0.1067603748326639,0.3567,0.6178,0.1794,0.6835,0.4415,31017,12.2,7.5,0.0,32.3,30.3,0.0,39.1,36.6,51.4,1.0,0.0,2955.0,798.0,1520.0,NE,1.0,0.873,0.127,0.72,0.129,0.591,0.2700507614213198
brown_oh,0.286,0.089,0.197,0.0,0.0744980425376038,0.6086459969321643,0.7006636095148698,0.076446553263582,0.5384288926028526,0.5136544151651824,39015,8.4,3.5,0.0,29.4,28.0,0.0,43.6,40.5,44.4,2.0,1.0,43432.0,7967.0,25526.0,OH,1.0,0.781,0.219,5.433999999999999,1.6909999999999998,3.7430000000000003,0.1834361760913612
brown_sd,0.242,0.065,0.177,0.0,0.0786560247167868,0.3034029170957775,0.5481594309989701,0.2744068383110196,0.6548708290422245,0.4249093280123584,46013,16.5,8.5,0.0,50.7,45.7,0.0,66.3,55.9,43.6,2.0,0.0,38839.0,6959.0,22675.0,SD,1.0,0.603,0.397,3.872,1.04,2.832,0.1791755709467288
brown_tx,0.342,0.092,0.25,0.0,0.1335571179362478,0.5391590421314162,0.6242565972405772,0.5000952899508379,0.5657692260929322,0.5856856028968652,48049,0.0,0.0,0.0,0.0,0.0,0.0,46.8,41.2,32.7,3.0,0.0,37864.0,7720.0,21973.0,TX,1.0,0.858,0.142,3.4200000000000004,0.9199999999999999,2.5,0.20388759771814916
brown_wi,0.235,0.057,0.178,0.0185185185185185,0.0590186368538856,0.3316813867272818,0.4610028061589371,0.3713781178362539,0.4803382795798686,0.3808690174384667,55009,15.5,10.6,0.0,57.1,53.0,0.0,69.0,64.2,55.2,2.0,1.0,264542.0,40806.0,161518.0,WI,1.0,0.527,0.473,4.465,1.083,3.3819999999999997,0.15425149881682304
brule_sd,0.286,0.051,0.235,0.0,0.0926560121765601,0.4577400684931507,0.7857678082191781,0.1250881278538812,0.7782792237442923,0.5628445205479452,46015,5.7,1.9,0.0,0.0,35.1,0.0,77.5,54.5,33.6,3.0,0.0,5297.0,1044.0,2888.0,SD,1.0,0.703,0.297,1.43,0.255,1.1749999999999998,0.19709269397772325
brunswick_nc,0.193,0.054,0.139,0.0303030303030303,0.1086867412896105,0.4865650394135267,0.5842235740186031,0.2945011477218981,0.4533890225445373,0.4510042361658521,37019,23.1,11.4,0.0,61.7,50.1,0.0,89.9,60.9,27.7,2.0,1.0,142820.0,46605.0,75190.0,NC,1.0,0.619,0.381,2.702,0.756,1.9460000000000002,0.3263198431592214
brunswick_va,0.227,0.051,0.176,0.2,0.0822091625484172,0.771065867503673,0.8072750567650595,0.4866769266728997,0.5704675771336984,0.7294543408574863,51025,8.9,4.9,0.0,40.7,30.7,0.0,59.4,51.5,33.5,4.0,0.0,16231.0,3534.0,10029.0,VA,0.0,0.427,0.573,3.632,0.816,2.816,0.21773150144784673
bryan_ga,0.256,0.082,0.174,0.1428571428571428,0.1077609028842134,0.502968864428034,0.6292350229901073,0.4182333927824996,0.3504270948864427,0.4640205712693325,13029,9.7,5.3,0.0,34.7,28.3,0.0,62.8,53.3,31.0,2.0,1.0,39627.0,4237.0,23742.0,GA,1.0,0.667,0.333,0.768,0.246,0.522,0.10692204809851868
bryan_ok,0.452,0.089,0.363,0.0,0.1662405209904062,0.636783865469088,0.816210310540003,0.400502519722896,0.6270371664590573,0.6735739614064993,40013,13.3,9.2,0.0,35.4,29.3,0.0,50.8,41.8,33.7,4.0,0.0,47995.0,8645.0,28184.0,OK,1.0,0.773,0.227,6.328,1.246,5.082,0.18012292947182
buchanan_ia,0.171,0.052,0.119,0.0,0.051076923076923,0.2840977088757396,0.6684991053254438,0.0735554556213017,0.4801421917159763,0.3126641940828402,19019,17.2,4.6,0.0,49.4,45.8,0.0,56.7,53.1,53.1,1.0,0.0,21175.0,3867.0,11817.0,IA,1.0,0.596,0.404,2.5650000000000004,0.7799999999999999,1.785,0.18262101534828806
buchanan_mo,0.298,0.074,0.225,0.0,0.097590821321119,0.5486236011944856,0.675984283084108,0.3120865979612914,0.5766370144595626,0.546620182765279,29021,12.1,5.6,0.0,35.7,30.9,0.0,44.0,38.0,40.6,3.0,1.0,87364.0,14600.0,53217.0,MO,1.0,0.613,0.387,4.47,1.1099999999999999,3.375,0.16711689025227783
buchanan_va,0.242,0.09,0.153,0.0,0.1309061342488029,0.8470254133164694,0.7115038260005421,0.1152155208239226,0.546356093594724,0.6600438793025567,51027,13.1,8.4,0.0,34.1,29.6,0.0,53.2,47.3,35.2,4.0,0.0,21004.0,4844.0,12521.0,VA,1.0,0.835,0.165,4.114,1.53,2.601,0.23062273852599505
buckingham_va,0.158,0.046,0.112,0.0,0.1065043519171959,0.7816981886614913,0.7198064867090096,0.3673146200893907,0.6731546342037168,0.7277608562691131,51029,2.7,1.1,0.0,10.7,9.4,0.0,45.2,39.0,16.9,4.0,1.0,17148.0,3462.0,10655.0,VA,1.0,0.559,0.441,1.738,0.506,1.232,0.20188943317004898
bucks_pa,0.122,0.03,0.092,0.0069930069930069,0.0421236649264811,0.2381216183725274,0.3200517505627664,0.3480555344285326,0.3304497961268898,0.2459661329565592,42017,13.3,6.5,0.0,73.6,59.9,0.0,92.2,71.1,38.9,1.0,1.0,628270.0,120789.0,380637.0,PA,0.0,0.483,0.517,6.588,1.6199999999999999,4.968,0.19225651391917487
buena vista city_va,0.13,0.04,0.089,0.0,0.1440850132833255,0.6432,0.4997,0.1033,0.6201,0.5123,51530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6478.0,1269.0,3892.0,VA,1.0,0.671,0.329,0.13,0.04,0.089,0.19589379438098178
buena vista_ia,0.29,0.055,0.235,0.0,0.0953603158933859,0.5934248963474826,0.5236003553800592,0.6837972112537019,0.7298245113524184,0.6902954886475814,19021,14.3,4.1,0.0,59.0,53.0,0.0,72.8,67.0,41.2,3.0,0.0,19620.0,3271.0,11299.0,IA,1.0,0.619,0.381,3.4799999999999995,0.66,2.82,0.16671763506625892
buffalo_ne,0.203,0.058,0.145,0.0,0.0830715888231694,0.3619615276361411,0.4045815929023047,0.3177365001019784,0.6342132755455843,0.4208454293289822,31019,2.1,1.2,0.0,0.0,32.2,0.0,0.0,41.3,60.3,2.0,0.0,49659.0,7473.0,30607.0,NE,1.0,0.702,0.298,2.6390000000000002,0.754,1.8849999999999998,0.15048631667975593
buffalo_sd,0.242,0.055,0.187,0.0,0.4237700925474915,0.971,0.918,0.633,0.9288,0.971,46017,25.3,13.3,0.0,53.3,45.9,0.0,66.6,60.3,27.8,4.0,0.0,1962.0,148.0,1055.0,SD,0.0,0.359,0.641,1.21,0.275,0.935,0.07543323139653414
buffalo_wi,0.218,0.045,0.173,0.0,0.0532391585023164,0.3066260044049518,0.4743919115971747,0.1941844003949267,0.3986275005696058,0.292572096908939,55011,18.6,8.7,0.0,46.5,43.0,0.0,54.2,50.0,50.2,1.0,0.0,13031.0,2967.0,7399.0,WI,1.0,0.618,0.382,1.744,0.36,1.384,0.22768782134909063
bullitt_ky,0.202,0.059,0.143,0.0555555555555555,0.0394004983263282,0.4921357297460549,0.6127752007147711,0.115756207686306,0.3274675332846752,0.3428468854604485,21029,9.7,4.3,0.0,44.2,38.5,0.0,50.8,44.9,41.1,1.0,1.0,81676.0,13216.0,50829.0,KY,1.0,0.731,0.269,2.222,0.649,1.573,0.16181007884813164
bulloch_ga,0.277,0.104,0.174,0.0,0.1324516594902516,0.7153909269610335,0.5305295405311439,0.3763848747024685,0.6579104423524378,0.6453834291674467,13031,8.8,5.3,0.0,27.6,21.9,0.0,39.0,33.9,36.6,4.0,0.0,79608.0,9268.0,54583.0,GA,1.0,0.611,0.389,3.047,1.144,1.914,0.11642046025525073
bullock_al,0.19,0.116,0.074,0.0,0.1039412673879443,0.841257235316847,0.5959573125965997,0.5268977685471407,0.5506198029366306,0.725132235316847,01011,7.9,4.1,0.0,41.2,34.1,0.0,66.2,52.3,29.4,4.0,0.0,10101.0,1711.0,6284.0,AL,0.0,0.253,0.747,1.33,0.812,0.518,0.1693891693891694
buncombe_nc,0.14,0.031,0.108,0.0,0.1005014264718596,0.4067679535040908,0.408127106895007,0.3597405911802384,0.6564575194322406,0.4612425850971022,37021,17.5,9.8,0.0,63.2,53.7,0.0,92.0,65.6,30.4,2.0,1.0,261191.0,53494.0,160283.0,NC,0.0,0.403,0.597,2.5200000000000005,0.558,1.944,0.20480797577251897
bureau_il,0.182,0.04,0.142,0.0,0.0485306012402264,0.4751473622719511,0.7176062939995806,0.2550270872652107,0.4245469428716935,0.4475555166112459,17011,18.1,6.4,0.0,58.5,43.1,0.0,63.2,56.2,50.1,2.0,0.0,32628.0,7339.0,18415.0,IL,1.0,0.597,0.403,5.6419999999999995,1.24,4.401999999999999,0.22492950839769524
burke_ga,0.195,0.099,0.097,0.0,0.1344567627494456,0.7390034057649667,0.7180269223946785,0.4563553835920177,0.5446752949002217,0.6908807184035477,13033,10.4,6.2,0.0,42.1,33.7,0.0,66.5,56.2,30.6,4.0,1.0,22383.0,3575.0,13066.0,GA,1.0,0.505,0.495,1.7550000000000001,0.891,0.873,0.15971942992449628
burke_nc,0.24,0.095,0.145,0.0,0.1195492241840556,0.7549346531121812,0.7102740424915285,0.3835759207240948,0.6699844457820582,0.7181478185749955,37023,16.3,10.1,0.0,42.1,37.0,0.0,60.3,46.1,25.1,4.0,1.0,90485.0,18720.0,55140.0,NC,1.0,0.695,0.305,3.5999999999999996,1.425,2.175,0.20688511908051058
burke_nd,0.272,0.063,0.21,0.0,0.0677812923633077,0.1798,0.3651,0.0563,0.5548,0.214,38013,16.0,10.0,0.0,35.0,32.3,0.0,44.1,38.8,42.8,1.0,0.0,2115.0,449.0,1142.0,ND,1.0,0.861,0.139,2.4480000000000004,0.567,1.89,0.21229314420803783
burleigh_nd,0.27,0.055,0.215,0.0,0.0542261860311296,0.2040649786103673,0.4222526270309483,0.1893139560685748,0.6016080437820711,0.3269180473025593,38015,18.2,9.7,0.0,45.1,38.5,0.0,59.1,50.2,42.3,1.0,1.0,95626.0,15859.0,57506.0,ND,1.0,0.685,0.315,3.24,0.66,2.58,0.16584401731746595
burleson_tx,0.363,0.122,0.241,0.0,0.1651458321670492,0.6021470077814477,0.6448929127246263,0.5975551083244695,0.556697648771203,0.6422408106141185,48051,0.0,0.0,0.0,0.0,0.0,0.0,54.6,48.7,39.4,3.0,1.0,18443.0,3867.0,10560.0,TX,1.0,0.783,0.217,1.452,0.488,0.964,0.2096730466843789
burlington_nj,0.122,0.029,0.092,0.0,0.0445754278430081,0.2961809719356493,0.3803439178971564,0.4778737769593182,0.2795547311965266,0.2886366086650671,34005,16.7,8.9,0.0,68.4,61.7,0.0,85.8,73.4,49.2,1.0,1.0,445349.0,77365.0,275825.0,NJ,0.0,0.411,0.589,4.636,1.102,3.496,0.1737176910692513
burnet_tx,0.26,0.077,0.183,0.0,0.1499890710382513,0.4659803978142076,0.7402803016393442,0.5190143409836065,0.5648269355191257,0.5798065704918033,48053,0.0,0.0,0.0,0.0,0.0,0.0,61.0,53.2,39.3,3.0,0.0,48155.0,10999.0,27012.0,TX,1.0,0.759,0.241,3.12,0.9239999999999999,2.1959999999999997,0.22840826497767625
burnett_wi,0.276,0.061,0.215,0.0,0.067308952680561,0.4629483549613317,0.7611159064097522,0.1702213265172368,0.5599146808231746,0.4871551382881112,55013,17.4,8.0,0.0,53.8,48.9,0.0,64.2,56.5,55.8,1.0,0.0,15414.0,4528.0,8202.0,WI,1.0,0.637,0.363,2.7600000000000002,0.61,2.15,0.29375892046191776
burt_ne,0.37,0.061,0.309,0.0,0.0914522058823529,0.4063313419117647,0.8345090073529411,0.1295702818627451,0.7005277267156863,0.5140322916666666,31021,10.0,3.1,0.0,0.0,49.2,0.0,0.0,58.2,58.3,2.0,0.0,6459.0,1573.0,3433.0,NE,1.0,0.69,0.31,2.59,0.427,2.163,0.2435361511069825
butler_al,0.277,0.089,0.188,0.0,0.1001248439450686,0.7305514856429463,0.7477445892634207,0.3423042397003745,0.5951287890137328,0.6715531885143571,01013,9.1,4.0,0.0,37.7,27.4,0.0,49.2,39.0,31.1,4.0,0.0,19448.0,4049.0,11125.0,AL,1.0,0.575,0.425,2.216,0.712,1.504,0.20819621554915674
butler_ia,0.195,0.048,0.147,0.0,0.0311503223617237,0.3339239633525619,0.5199953512046148,0.0694796674584323,0.4615914014251781,0.2921141907024092,19023,22.2,6.6,0.0,53.7,50.2,0.0,60.3,56.9,56.6,1.0,0.0,14439.0,3301.0,7928.0,IA,1.0,0.684,0.316,2.73,0.672,2.058,0.22861694023131796
butler_ks,0.185,0.044,0.141,0.0,0.0786243004152374,0.3924975476921225,0.4903202187518806,0.2174449554672925,0.5895986399470422,0.4130164018775952,20015,10.5,4.5,0.0,43.8,37.6,0.0,55.7,47.7,40.6,2.0,1.0,66911.0,10502.0,39430.0,KS,1.0,0.696,0.304,3.33,0.7919999999999999,2.538,0.1569547608016619
butler_ky,0.236,0.093,0.143,0.0,0.0874852883483719,0.7220175912122401,0.7783443389564535,0.2352977089054531,0.666185562965869,0.6719711730090231,21031,13.1,8.4,0.0,40.7,36.3,0.0,49.3,44.7,41.0,4.0,1.0,12879.0,2426.0,7533.0,KY,1.0,0.81,0.19,2.1239999999999997,0.837,1.287,0.18836866216321144
butler_mo,0.474,0.137,0.337,0.0,0.1244471485737018,0.7624460019188918,0.8293355533194486,0.1110782931224112,0.6443197856457539,0.6703082254931786,29023,12.1,7.4,0.0,32.7,26.7,0.0,40.4,34.0,34.8,4.0,0.0,42478.0,8145.0,24444.0,MO,1.0,0.805,0.195,5.688,1.6440000000000001,4.0440000000000005,0.19174631573991244
butler_ne,0.231,0.051,0.18,0.0,0.0471054915086153,0.323387083178381,0.5902316722449485,0.2488519647948432,0.3708177017478616,0.3261749597124085,31023,11.4,6.3,0.0,0.0,43.2,0.0,51.4,50.9,54.2,1.0,0.0,8016.0,1708.0,4465.0,NE,1.0,0.784,0.216,2.7720000000000002,0.612,2.16,0.21307385229540918
butler_oh,0.241,0.082,0.159,0.0,0.0574209477284863,0.4112174813769185,0.4933270371721465,0.3280778344356506,0.3589779687227394,0.3594721819537185,39017,8.7,5.1,0.0,0.0,39.0,0.0,60.4,56.2,46.2,2.0,1.0,383134.0,57964.0,236029.0,OH,1.0,0.613,0.387,4.0969999999999995,1.3940000000000001,2.703,0.15128910511726967
butler_pa,0.23,0.054,0.176,0.0,0.0351028590418404,0.2780649341251889,0.39455410417761,0.103377464275377,0.4650085680134644,0.2645466038828082,42019,17.8,8.3,0.0,59.9,53.5,0.0,71.8,63.6,48.2,1.0,1.0,187853.0,36469.0,114381.0,PA,1.0,0.656,0.344,8.51,1.998,6.512,0.19413584025807412
butte_ca,0.248,0.082,0.166,0.0,0.0729318507101178,0.6080771696576022,0.5745850331388308,0.490129476604646,0.666005360783882,0.6266255660024221,06007,17.7,9.3,0.0,49.5,42.9,0.0,58.3,53.0,49.7,4.0,1.0,219186.0,40228.0,134565.0,CA,0.0,0.506,0.494,4.712,1.558,3.1540000000000004,0.183533619847983
butte_id,0.202,0.042,0.16,0.0,0.1222136817832436,0.5197,0.7097,0.0207,0.7465,0.5115,16023,18.7,10.7,0.0,38.5,34.2,0.0,53.6,48.4,37.0,1.0,1.0,2597.0,614.0,1352.0,ID,1.0,0.849,0.151,0.6060000000000001,0.126,0.48,0.2364266461301502
butte_sd,0.352,0.065,0.287,0.0,0.1283285840621008,0.4561834332317971,0.8621645868134029,0.1014836592316006,0.7605097572958632,0.5668619829026236,46019,3.0,1.5,0.0,0.0,26.6,0.0,47.1,39.4,33.2,2.0,0.0,10429.0,2143.0,5707.0,SD,1.0,0.777,0.223,2.112,0.39,1.722,0.20548470610796818
butts_ga,0.182,0.069,0.113,0.0,0.0919157894736842,0.7535869263157895,0.5789592842105262,0.3726719831578947,0.6353959915789474,0.6696838778947368,13035,1.8,1.0,0.0,12.4,10.2,0.0,39.2,33.3,36.1,4.0,1.0,24936.0,3942.0,15891.0,GA,1.0,0.714,0.286,0.9099999999999999,0.34500000000000003,0.5650000000000001,0.1580846968238691
cabarrus_nc,0.192,0.062,0.13,0.0,0.0778265358802271,0.4481394394583217,0.469398905921131,0.5076987143084072,0.4824793514951749,0.4609359239108852,37025,11.6,7.3,0.0,51.3,42.6,0.0,78.2,55.9,22.1,2.0,1.0,216453.0,29064.0,132398.0,NC,1.0,0.539,0.461,3.072,0.992,2.08,0.13427395323696137
cabell_wv,0.2,0.075,0.124,0.0,0.071161795253782,0.5715875731761052,0.6472077802723515,0.1448349745063891,0.5149531211313708,0.483441845191884,54011,8.5,5.7,0.0,26.9,20.6,0.0,68.6,59.6,46.4,3.0,1.0,91945.0,17866.0,56003.0,WV,1.0,0.581,0.419,2.6,0.975,1.612,0.1943118168470281
cache_ut,0.175,0.042,0.133,0.0,0.0734534397070363,0.4211463428590112,0.2863623406029296,0.3856095891642689,0.3953726752550353,0.3361668879152498,49005,6.9,1.8,0.0,52.4,42.2,0.0,66.6,57.6,39.1,2.0,1.0,128289.0,12570.0,77113.0,UT,1.0,0.661,0.339,2.9749999999999996,0.7140000000000001,2.261,0.09798190024086242
caddo parish_la,0.207,0.069,0.138,0.015625,0.1010263286103695,0.6337739753826084,0.6883027057388237,0.4274545488220775,0.5355131143778612,0.6135440391204738,22017,16.0,9.7,0.0,44.5,36.8,0.0,55.8,47.8,38.7,4.0,1.0,240204.0,42592.0,141287.0,LA,0.0,0.475,0.525,5.175,1.725,3.45,0.1773159481107725
caddo_ok,0.298,0.083,0.216,0.0,0.182775543589394,0.7165818928498398,0.8456344829936608,0.6320594029036875,0.7053091745620612,0.7895122997750664,40015,23.2,16.1,0.0,59.3,50.7,0.0,75.2,64.9,38.1,4.0,0.0,28762.0,4861.0,16745.0,OK,1.0,0.711,0.289,4.768,1.328,3.456,0.16900771851748836
calaveras_ca,0.219,0.058,0.161,0.0,0.0515751077705316,0.4731777738476843,0.7100512191886813,0.3312894086437493,0.4056754040013264,0.4678892892671604,06009,18.9,7.4,0.0,58.3,42.0,0.0,71.0,53.5,42.1,1.0,0.0,45905.0,12866.0,25211.0,CA,1.0,0.608,0.392,4.38,1.1600000000000001,3.22,0.2802744799041499
calcasieu parish_la,0.294,0.096,0.198,0.0454545454545454,0.1075421366556433,0.5563686805007443,0.7026044389605459,0.3632147600683378,0.5218987136705597,0.5594677523453657,22019,11.1,5.1,0.0,38.5,31.7,0.0,48.7,41.8,33.8,3.0,1.0,203436.0,30965.0,121715.0,LA,1.0,0.666,0.334,4.41,1.44,2.97,0.15221003165614738
caldwell parish_la,0.342,0.081,0.261,0.0,0.1510604241696678,0.8622689275710284,0.6036274709883953,0.4032279511804721,0.8329732793117246,0.7979962084833934,22021,15.3,10.4,0.0,35.4,29.6,0.0,42.6,38.2,39.4,4.0,0.0,9918.0,1799.0,5846.0,LA,1.0,0.835,0.165,1.368,0.324,1.044,0.181387376487195
caldwell_ky,0.274,0.088,0.185,0.0,0.0571226526282706,0.56250940520154,0.8322977213797438,0.1117848982478195,0.6829785888269034,0.6061029386343992,21033,15.2,8.2,0.0,46.8,40.4,0.0,58.3,51.6,42.6,2.0,0.0,12747.0,2719.0,7171.0,KY,1.0,0.763,0.237,1.37,0.43999999999999995,0.925,0.21330509139405351
caldwell_mo,0.292,0.067,0.226,0.0,0.0806718974472317,0.4795900762515195,0.8051356835009393,0.175625052491988,0.8316136589678417,0.619615791800199,29025,14.1,4.6,0.0,35.9,32.0,0.0,44.3,38.8,42.0,2.0,1.0,9020.0,1811.0,5112.0,MO,1.0,0.796,0.204,2.6279999999999997,0.603,2.0340000000000003,0.2007760532150776
caldwell_nc,0.268,0.083,0.184,0.0,0.1247875371427872,0.7104526993482434,0.6886020910013573,0.3057755193876178,0.4836795864463982,0.5935052507367418,37027,16.0,11.4,0.0,42.8,37.3,0.0,59.1,46.4,29.3,3.0,1.0,82178.0,16769.0,49073.0,NC,1.0,0.75,0.25,2.144,0.664,1.472,0.2040570468981966
caldwell_tx,0.264,0.069,0.195,0.0,0.2029661119296635,0.5788205792130625,0.5856601869520061,0.7458014081785465,0.7091344001352624,0.7028526243327455,48055,0.0,0.0,0.0,0.0,0.0,0.0,67.6,56.0,33.3,4.0,1.0,43664.0,6512.0,27001.0,TX,1.0,0.536,0.464,3.696,0.9660000000000001,2.73,0.14913887871015025
caledonia_vt,0.152,0.034,0.118,0.0,0.0509449465899753,0.4319829153656532,0.6272043582580115,0.1417605028759244,0.6033834839769926,0.4455394872637633,50005,7.7,3.2,0.0,33.6,30.8,0.0,43.7,36.2,53.7,2.0,0.0,29993.0,6616.0,17639.0,VT,0.0,0.401,0.552,3.04,0.68,2.36,0.22058480312072817
calhoun_al,0.221,0.106,0.115,0.0967741935483871,0.0928426210707397,0.6752411927227233,0.7595353246798381,0.3350503666440772,0.4503044674972632,0.5950598177205512,01015,9.0,5.6,0.0,37.2,30.2,0.0,56.7,46.3,34.6,4.0,1.0,113605.0,20547.0,68585.0,AL,1.0,0.688,0.312,3.094,1.484,1.61,0.18086351833105938
calhoun_ar,0.273,0.078,0.195,0.0,0.0811226451364859,0.6835730488273741,0.816594309880815,0.2165434448289119,0.6320956170703576,0.6523026912725876,05013,10.6,6.2,0.0,34.5,28.6,0.0,42.8,36.8,37.7,3.0,0.0,5189.0,1139.0,3069.0,AR,1.0,0.75,0.25,1.911,0.546,1.365,0.2195027943727115
calhoun_fl,0.318,0.072,0.246,0.0,0.1575048463029631,0.7223872749930768,0.7063194613680421,0.3577603572417613,0.6694569648296871,0.6990740999723069,12013,14.1,9.5,0.0,34.9,27.2,0.0,40.9,34.4,31.0,4.0,0.0,14105.0,2670.0,8626.0,FL,1.0,0.808,0.192,1.908,0.43199999999999994,1.476,0.18929457639135058
calhoun_ga,0.212,0.094,0.118,0.0,0.1359676415681394,0.9006066894835096,0.5281366521468575,0.6311659458618544,0.8535899657747354,0.8515911325451151,13037,4.6,2.4,0.0,20.0,14.1,0.0,53.9,47.8,39.6,4.0,0.0,6189.0,1025.0,4116.0,GA,0.0,0.425,0.575,1.272,0.5640000000000001,0.708,0.16561641622232995
calhoun_ia,0.269,0.08,0.189,0.0,0.0304703476482617,0.3466661963190184,0.6577385173824131,0.1049073926380368,0.6292837321063395,0.4040385276073619,19025,22.9,8.2,0.0,54.8,51.2,0.0,62.7,58.8,56.2,1.0,0.0,9668.0,2272.0,5334.0,IA,1.0,0.702,0.298,2.959,0.88,2.079,0.23500206868018203
calhoun_il,0.356,0.089,0.267,0.0,0.0282009057225195,0.4789202552490736,0.7037231576780568,0.0273006381226842,0.5991318443804035,0.4501391107451626,17013,27.2,12.4,0.0,50.0,44.4,0.0,55.9,51.3,49.7,1.0,1.0,4739.0,1143.0,2640.0,IL,1.0,0.738,0.262,3.5599999999999996,0.8899999999999999,2.67,0.24119012449883942
calhoun_mi,0.251,0.078,0.173,0.0,0.058093446268024,0.5448676039056167,0.697097735604917,0.3238488700333896,0.5813476259174705,0.5606794776646613,26025,14.9,8.6,0.0,43.3,42.1,0.0,52.8,51.7,49.3,3.0,1.0,134159.0,24434.0,79364.0,MI,1.0,0.546,0.454,5.522,1.716,3.8059999999999996,0.18212717745361848
calhoun_ms,0.322,0.133,0.189,0.0,0.1172191338960949,0.8170021206506074,0.8797708393384119,0.4753797474435522,0.7654574840436483,0.8375245968018667,28013,9.9,5.0,0.0,37.6,30.0,0.0,50.3,43.5,32.3,4.0,0.0,14361.0,2797.0,8233.0,MS,1.0,0.701,0.299,3.5420000000000003,1.463,2.079,0.19476359584987119
calhoun_sc,0.236,0.083,0.154,0.0,0.1147284714198328,0.6721667504927615,0.6507370420716374,0.4559899612587507,0.6850711751512268,0.6819801196221029,45017,9.3,4.7,0.0,36.7,30.2,0.0,47.8,40.4,40.6,3.0,1.0,14553.0,3483.0,8344.0,SC,1.0,0.519,0.481,1.652,0.5810000000000001,1.078,0.23933209647495363
calhoun_tx,0.272,0.091,0.182,0.0,0.187646168661439,0.6745672628055213,0.8261830696565323,0.7344813408538542,0.8382861328931077,0.8360682257990553,48057,0.0,0.0,0.0,0.0,0.0,0.0,64.6,56.7,37.6,4.0,0.0,21290.0,3981.0,12213.0,TX,1.0,0.718,0.282,1.6320000000000001,0.546,1.092,0.18698919680601223
calhoun_wv,0.28,0.091,0.19,0.0,0.0643591130340724,0.8645266901027583,0.8156072471606273,0.0550347485127095,0.4145287993510005,0.6165051649540292,54013,7.3,3.5,0.0,16.4,12.2,0.0,39.8,34.0,39.1,3.0,0.0,7109.0,1823.0,4000.0,WV,1.0,0.796,0.204,3.6400000000000006,1.183,2.47,0.2564355042903362
callahan_tx,0.401,0.101,0.3,0.0,0.1839506172839506,0.5259219607843137,0.7099752723311548,0.2621582861292665,0.4972419607843137,0.507899244734931,48059,0.0,0.0,0.0,0.0,0.0,0.0,48.7,41.1,33.3,2.0,1.0,13943.0,2958.0,7932.0,TX,1.0,0.88,0.12,3.609,0.909,2.6999999999999997,0.2121494656817041
callaway_mo,0.257,0.065,0.193,0.0,0.0891391614629794,0.4943059611953613,0.5557009522747547,0.1590919469223907,0.4864103858162355,0.4180851293487957,29027,15.6,8.6,0.0,44.7,38.7,0.0,53.7,46.8,41.4,2.0,1.0,44743.0,7478.0,27932.0,MO,1.0,0.701,0.299,4.883,1.235,3.6670000000000003,0.16713228884965245
calloway_ky,0.299,0.094,0.206,0.0,0.0578708479471838,0.6197797684134516,0.4730130570455952,0.2095265808747679,0.6500748736331752,0.5138028264906128,21035,9.4,3.7,0.0,44.6,38.7,0.0,52.3,45.0,42.7,2.0,0.0,39001.0,6812.0,25201.0,KY,1.0,0.65,0.35,2.691,0.846,1.8539999999999999,0.17466218814902182
calumet_wi,0.23,0.048,0.182,0.0,0.0300158612243259,0.1970223442488003,0.3228926195113136,0.2194552372156524,0.3035130323046961,0.1913252334009275,55015,13.6,7.3,0.0,50.2,47.0,0.0,59.1,55.8,57.5,1.0,1.0,50089.0,7862.0,30561.0,WI,1.0,0.59,0.41,3.22,0.672,2.548,0.1569606101139971
calvert_md,0.118,0.035,0.083,0.0,0.0412924617377747,0.2485104872532443,0.3978167947563734,0.291569481346479,0.230272526953734,0.205247117981599,24009,16.2,9.2,0.0,62.1,56.7,0.0,78.5,70.2,49.2,1.0,1.0,92525.0,14321.0,56894.0,MD,1.0,0.516,0.484,1.5339999999999998,0.45500000000000007,1.079,0.15477978924614968
